id,drug_name_inn_dcb,synonyms_brand_generic,atc_code,drug_class,indications_oncology,line_of_therapy,regimen_examples,dosage_forms,strengths,route,dosing_standard,adjustments,black_box_warnings,common_adverse_events,monitoring,contraindications,pregnancy_lactation,interactions_key,references,status_brazil_anvisa,manufacturer_originator,biosimilar_flag,pediatric_approved
,Cisplatina,,,Platina (citotóxico),,,,{frasco-ampola},"10 mg/frasco, 50 mg/frasco",{IV},,,,,,,,,,,,,
,Carboplatina,,,Platina (citotóxico),,,,{frasco-ampola},"50 mg/5 mL, 150 mg/15 mL, 450 mg/45 mL",{IV},,,,,,,,,,,,,
,Oxaliplatina,,,Platina (citotóxico),,,,{frasco-ampola},"50 mg/frasco, 100 mg/frasco",{IV},,,,,,,,,,,,,
,Paclitaxel,,,Taxano,,,,{frasco-ampola},"30 mg/5 mL, 100 mg/16,7 mL",{IV},,,,,,,,,,,,,
,Docetaxel,,,Taxano,,,,{frasco-ampola},"20 mg/frasco, 80 mg/frasco",{IV},,,,,,,,,,,,,
,Nab-paclitaxel,,,Taxano,,,,{frasco-ampola},100 mg/frasco (pó),{IV},,,,,,,,,,,,,
,Doxorrubicina,,,Antraciclina,,,,{frasco-ampola},"10 mg/frasco, 50 mg/frasco",{IV},,,,,,,,,,,,,
,Epirrubicina,,,Antraciclina,,,,{frasco-ampola},"10 mg/frasco, 50 mg/frasco, 200 mg/frasco",{IV},,,,,,,,,,,,,
,Idarrubicina,,,Antraciclina,,,,{frasco-ampola},"5 mg/5 mL, 10 mg/10 mL",{IV},,,,,,,,,,,,,
,Daunorrubicina,,,Antraciclina,,,,{frasco-ampola},20 mg/frasco (pó liof.),{IV},,,,,,,,,,,,,
,Mitoxantrona,,,Antraciclina (análoga),,,,{frasco-ampola},"20 mg/10 mL, 25 mg/10 mL",{IV},,,,,,,,,,,,,
,5-Fluorouracil,,,Antimetabólito,,,,{frasco-ampola},"250 mg/5 mL, 500 mg/10 mL, 2.500 mg/50 mL",{IV},,,,,,,,,,,,,
,Capecitabina,,,Antimetabólito,,,,{frasco-ampola},"150 mg, 500 mg",{IV},,,,,,,,,,,,,
,Citarabina,,,Antimetabólito,,,,{frasco-ampola},"100 mg/5 mL, 500 mg/25 mL, 1 g/10 mL",{IV},,,,,,,,,,,,,
,Gemcitabina,,,Antimetabólito,,,,{frasco-ampola},"200 mg/frasco, 1.000 mg/frasco",{IV},,,,,,,,,,,,,
,Pemetrexede,,,Antimetabólito,,,,{frasco-ampola},"100 mg/frasco, 500 mg/frasco",{IV},,,,,,,,,,,,,
,Metotrexato,,,Antimetabólito,,,,{frasco-ampola},"2,5 mg (comprimido), 50 mg/2 mL, 500 mg/20 mL",{IV},,,,,,,,,,,,,
,Cladribina,,,Antimetabólito,,,,{frasco-ampola},10 mg/10 mL,{IV},,,,,,,,,,,,,
,Fludarabina,,,Antimetabólito,,,,{frasco-ampola},50 mg/2 mL,{IV},,,,,,,,,,,,,
,Mercaptopurina,,,Antimetabólito,,,,{frasco-ampola},50 mg,{IV},,,,,,,,,,,,,
,Tioguanina,,,Antimetabólito,,,,{frasco-ampola},40 mg,{IV},,,,,,,,,,,,,
,Azacitidina,,,Hipometilante,,,,{frasco-ampola},100 mg/frasco (pó liof.),{IV},,,,,,,,,,,,,
,Decitabina,,,Hipometilante,,,,{frasco-ampola},50 mg/frasco (pó liof.),{IV},,,,,,,,,,,,,
,Trifluridina/Tipiracil,,,Antimetabólito (combinação),,,,{frasco-ampola},"15 mg/6,14 mg; 20 mg/8,19 mg (comprimidos)",{IV},,,,,,,,,,,,,
,Ciclofosfamida,,,Alquilante,,,,{frasco-ampola},"200 mg/frasco, 500 mg/frasco, 1 g/frasco; 25 mg, 50 mg (oral)",{IV},,,,,,,,,,,,,
,Ifosfamida,,,Alquilante,,,,{frasco-ampola},"1 g/frasco, 2 g/frasco, 3 g/frasco",{IV},,,,,,,,,,,,,
,Melphalan,,,Alquilante,,,,{frasco-ampola},"50 mg/frasco (IV), 2 mg (oral)",{IV},,,,,,,,,,,,,
,Bendamustina,,,Alquilante,,,,{frasco-ampola},"25 mg/frasco, 100 mg/frasco",{IV},,,,,,,,,,,,,
,Busulfano,,,Alquilante,,,,{frasco-ampola},"60 mg/10 mL (IV), 2 mg (comprimido)",{IV},,,,,,,,,,,,,
,Dacarbazina,,,Alquilante (triazina),,,,{frasco-ampola},"100 mg/frasco, 200 mg/frasco, 500 mg/frasco",{IV},,,,,,,,,,,,,
,Temozolomida,,,Alquilante (triazina),,,,{frasco-ampola},"5 mg, 20 mg, 100 mg, 140 mg, 180 mg, 250 mg",{IV},,,,,,,,,,,,,
,Procarbazina,,,Alquilante,,,,{frasco-ampola},50 mg (cápsula),{IV},,,,,,,,,,,,,
,Clorambucil,,,Alquilante,,,,{frasco-ampola},2 mg (comprimido),{IV},,,,,,,,,,,,,
,Carmustina,,,Nitrosureia,,,,{frasco-ampola},100 mg/frasco (pó liof.),{IV},,,,,,,,,,,,,
,Lomustina,,,Nitrosureia,,,,{frasco-ampola},"10 mg, 40 mg, 100 mg (cápsulas)",{IV},,,,,,,,,,,,,
,Tiotepa,,,Alquilante,,,,{frasco-ampola},15 mg/frasco,{IV},,,,,,,,,,,,,
,Etoposídeo,,,Inibidor topoisomerase II,,,,{frasco-ampola},"20 mg/mL (5 mL, 25 mL), 50 mg (cápsula)",{IV},,,,,,,,,,,,,
,Teniposídeo,,,Inibidor topoisomerase II,,,,{frasco-ampola},50 mg/5 mL,{IV},,,,,,,,,,,,,
,Irinotecano,,,Inibidor topoisomerase I,,,,{frasco-ampola},"100 mg/5 mL, 500 mg/25 mL",{IV},,,,,,,,,,,,,
,Topotecano,,,Inibidor topoisomerase I,,,,{frasco-ampola},"4 mg/frasco; 0,25 mg, 1 mg (cápsulas)",{IV},,,,,,,,,,,,,
,Vincristina,,,Vinca-alcaloide,,,,{frasco-ampola},"1 mg/1 mL, 2 mg/2 mL",{IV},,,,,,,,,,,,,
,Vinblastina,,,Vinca-alcaloide,,,,{frasco-ampola},10 mg/10 mL,{IV},,,,,,,,,,,,,
,Vinorelbina,,,Vinca-alcaloide,,,,{frasco-ampola},"10 mg/1 mL, 50 mg/5 mL; 20 mg, 30 mg (cápsulas)",{IV},,,,,,,,,,,,,
,Bleomicina,,,Antibiótico antitumoral,,,,{frasco-ampola},15 UI/frasco,{IV},,,,,,,,,,,,,
,Mitomicina C,,,Antibiótico antitumoral,,,,{frasco-ampola},20 mg/frasco,{IV},,,,,,,,,,,,,
,Dactinomicina,,,Antibiótico antitumoral,,,,{frasco-ampola},"0,5 mg/frasco",{IV},,,,,,,,,,,,,
,Trabectedina,,,Citotóxico (alquilante marinho),,,,{frasco-ampola},"0,25 mg/frasco, 1 mg/frasco",{IV},,,,,,,,,,,,,
,Eribulina,,,Inibidor de microtúbulos,,,,{frasco-ampola},"1 mg/2 mL (0,5 mg/mL)",{IV},,,,,,,,,,,,,
,Asparaginase,,,Enzima (L-ASP),,,,{frasco-ampola},10.000 UI/frasco,{IV},,,,,,,,,,,,,
,Pegaspargase,,,Enzima (PEG-L-ASP),,,,{frasco-ampola},3.750 UI/5 mL,{IV},,,,,,,,,,,,,
,Nelarabina,,,Antimetabólito (purina),,,,{frasco-ampola},250 mg/50 mL,{IV},,,,,,,,,,,,,
,Pralatrexato,,,Antimetabólito,,,,{frasco-ampola},20 mg/mL (20 mL),{IV},,,,,,,,,,,,,
,Imatinibe,,,TKI BCR-ABL,,,,"{comprimido,cápsula}","100 mg, 400 mg",{VO},,,,,,,,,,,,,
,Dasatinibe,,,TKI BCR-ABL/SRC,,,,"{comprimido,cápsula}","20 mg, 50 mg, 70 mg, 80 mg, 100 mg, 140 mg",{VO},,,,,,,,,,,,,
,Nilotinibe,,,TKI BCR-ABL,,,,"{comprimido,cápsula}","150 mg, 200 mg (cápsulas)",{VO},,,,,,,,,,,,,
,Bosutinibe,,,TKI BCR-ABL/SRC,,,,"{comprimido,cápsula}","100 mg, 400 mg, 500 mg",{VO},,,,,,,,,,,,,
,Ponatinibe,,,TKI BCR-ABL (T315I),,,,"{comprimido,cápsula}","15 mg, 30 mg, 45 mg",{VO},,,,,,,,,,,,,
,Erlotinibe,,,TKI EGFR,,,,"{comprimido,cápsula}","25 mg, 100 mg, 150 mg",{VO},,,,,,,,,,,,,
,Gefitinibe,,,TKI EGFR,,,,"{comprimido,cápsula}",250 mg,{VO},,,,,,,,,,,,,
,Afatinibe,,,TKI EGFR/HER2,,,,"{comprimido,cápsula}","20 mg, 30 mg, 40 mg, 50 mg",{VO},,,,,,,,,,,,,
,Dacomitinibe,,,TKI EGFR,,,,"{comprimido,cápsula}",45 mg,{VO},,,,,,,,,,,,,
,Osimertinibe,,,TKI EGFR (3ª geração),,,,"{comprimido,cápsula}","40 mg, 80 mg",{VO},,,,,,,,,,,,,
,Crizotinibe,,,TKI ALK/ROS1/MET,,,,"{comprimido,cápsula}","200 mg, 250 mg",{VO},,,,,,,,,,,,,
,Ceritinibe,,,TKI ALK,,,,"{comprimido,cápsula}","150 mg (cápsula), 200 mg (comprimido)",{VO},,,,,,,,,,,,,
,Alectinibe,,,TKI ALK,,,,"{comprimido,cápsula}",150 mg (cápsula),{VO},,,,,,,,,,,,,
,Brigatinibe,,,TKI ALK,,,,"{comprimido,cápsula}","30 mg, 90 mg, 180 mg",{VO},,,,,,,,,,,,,
,Lorlatinibe,,,TKI ALK/ROS1,,,,"{comprimido,cápsula}","25 mg, 100 mg",{VO},,,,,,,,,,,,,
,Entrectinibe,,,TKI TRK/ROS1/ALK,,,,"{comprimido,cápsula}","200 mg (cápsula), 100 mg (granulado)",{VO},,,,,,,,,,,,,
,Larotrectinibe,,,TKI TRK,,,,"{comprimido,cápsula}","25 mg, 100 mg; solução 20 mg/mL",{VO},,,,,,,,,,,,,
,Sunitinibe,,,TKI multialvo VEGFR,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Sorafenibe,,,TKI multialvo,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Pazopanibe,,,TKI VEGFR,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Axitinibe,,,TKI VEGFR,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Cabozantinibe,,,TKI MET/VEGFR/AXL,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Regorafenibe,,,TKI multialvo,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Lenvatinibe,,,TKI VEGFR/FGFR,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Vandetanibe,,,TKI RET/EGFR/VEGFR,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Tivozanibe,,,TKI VEGFR,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Everolimo,,,mTOR inibidor,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Temsirolimo,,,mTOR inibidor,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Palbociclibe,,,Inibidor CDK4/6,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Ribociclibe,,,Inibidor CDK4/6,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Abemaciclibe,,,Inibidor CDK4/6,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Vemurafenibe,,,Inibidor BRAF V600,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Dabrafenibe,,,Inibidor BRAF V600,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Encorafenibe,,,Inibidor BRAF V600,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Trametinibe,,,Inibidor MEK,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Cobimetinibe,,,Inibidor MEK,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Binimetinibe,,,Inibidor MEK,,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Selpercatinibe,,,Inibidor RET,,,,"{comprimido,cápsula}","40 mg, 80 mg",{VO},,,,,,,,,,,,,
,Pralsetinibe,,,Inibidor RET,,,,"{comprimido,cápsula}",100 mg,{VO},,,,,,,,,,,,,
,Capmatinibe,,,Inibidor MET,,,,"{comprimido,cápsula}","150 mg, 200 mg",{VO},,,,,,,,,,,,,
,Tepotinibe,,,Inibidor MET,,,,"{comprimido,cápsula}",225 mg,{VO},,,,,,,,,,,,,
,Ripretinibe,,,Inibidor KIT/PDGFRA,,,,"{comprimido,cápsula}",150 mg,{VO},,,,,,,,,,,,,
,Avapritinibe,,,Inibidor PDGFRA/KIT,,,,"{comprimido,cápsula}","50 mg, 100 mg, 200 mg, 300 mg",{VO},,,,,,,,,,,,,
,Pemigatinibe,,,Inibidor FGFR2,,,,"{comprimido,cápsula}","4,5 mg, 9 mg, 13,5 mg",{VO},,,,,,,,,,,,,
,Infigratinibe,,,Inibidor FGFR2/3,,,,"{comprimido,cápsula}","25 mg, 100 mg",{VO},,,,,,,,,,,,,
,Futibatinibe,,,Inibidor FGFR2,,,,"{comprimido,cápsula}","4 mg, 20 mg (comprimidos dispersíveis)",{VO},,,,,,,,,,,,,
,Sotorasib,,,Inibidor KRAS G12C,,,,"{comprimido,cápsula}",120 mg,{VO},,,,,,,,,,,,,
,Adagrasibe,,,Inibidor KRAS G12C,,,,"{comprimido,cápsula}",200 mg,{VO},,,,,,,,,,,,,
,Alpelisibe,,,Inibidor PI3Kα,,,,"{comprimido,cápsula}","50 mg, 150 mg, 200 mg, 250 mg",{VO},,,,,,,,,,,,,
,Idelalisibe,,,Inibidor PI3Kδ,,,,"{comprimido,cápsula}","100 mg, 150 mg",{VO},,,,,,,,,,,,,
,Duvelisibe,,,Inibidor PI3Kδ/γ,,,,"{comprimido,cápsula}",25 mg,{VO},,,,,,,,,,,,,
,Copanlisibe,,,Inibidor PI3Kα/δ,,,,"{comprimido,cápsula}",60 mg/frasco,{VO},,,,,,,,,,,,,
,Ivosidenibe,,,Inibidor IDH1,,,,"{comprimido,cápsula}",250 mg,{VO},,,,,,,,,,,,,
,Enasidenibe,,,Inibidor IDH2,,,,"{comprimido,cápsula}","50 mg, 100 mg",{VO},,,,,,,,,,,,,
,Gilteritinibe,,,Inibidor FLT3,,,,"{comprimido,cápsula}",40 mg,{VO},,,,,,,,,,,,,
,Midostaurina,,,Inibidor FLT3 multialvo,,,,"{comprimido,cápsula}",25 mg,{VO},,,,,,,,,,,,,
,Quizartinibe,,,Inibidor FLT3,,,,"{comprimido,cápsula}","17,7 mg, 26,5 mg, 35,4 mg, 53 mg (equiv.)",{VO},,,,,,,,,,,,,
,Belzutifan,,,Inibidor HIF-2α,,,,"{comprimido,cápsula}","40 mg, 80 mg, 120 mg",{VO},,,,,,,,,,,,,
,Selinexor,,,Inibidor XPO1,,,,"{comprimido,cápsula}","20 mg, 40 mg",{VO},,,,,,,,,,,,,
,Tazemetostat,,,Inibidor EZH2,,,,"{comprimido,cápsula}",200 mg,{VO},,,,,,,,,,,,,
,Vismodegibe,,,Inibidor SMO (Hedgehog),,,,"{comprimido,cápsula}",150 mg,{VO},,,,,,,,,,,,,
,Sonidegibe,,,Inibidor SMO (Hedgehog),,,,"{comprimido,cápsula}",200 mg,{VO},,,,,,,,,,,,,
,Glasdegibe,,,Inibidor SMO (Hedgehog),,,,"{comprimido,cápsula}",100 mg,{VO},,,,,,,,,,,,,
,Ruxolitinibe,,,Inibidor JAK1/2,,,,"{comprimido,cápsula}","5 mg, 10 mg, 15 mg, 20 mg, 25 mg",{VO},,,,,,,,,,,,,
,Fedratinibe,,,Inibidor JAK2,,,,"{comprimido,cápsula}",100 mg,{VO},,,,,,,,,,,,,
,Pacritinibe,,,Inibidor JAK2,,,,"{comprimido,cápsula}",100 mg,{VO},,,,,,,,,,,,,
,Momelotinibe,,,Inibidor JAK1/2/ACVR1,,,,"{comprimido,cápsula}",200 mg,{VO},,,,,,,,,,,,,
,Lapatinibe,,,Inibidor HER2/EGFR,,,,"{comprimido,cápsula}",250 mg,{VO},,,,,,,,,,,,,
,Neratinibe,,,Inibidor HER2,,,,"{comprimido,cápsula}",40 mg,{VO},,,,,,,,,,,,,
,Tucatinibe,,,Inibidor HER2,,,,"{comprimido,cápsula}",150 mg,{VO},,,,,,,,,,,,,
,Olaparibe,,,Inibidor PARP,,,,"{comprimido,cápsula}","50 mg (cápsula), 100 mg, 150 mg (comprimidos)",{VO},,,,,,,,,,,,,
,Niraparibe,,,Inibidor PARP,,,,"{comprimido,cápsula}","100 mg, 200 mg",{VO},,,,,,,,,,,,,
,Rucaparibe,,,Inibidor PARP,,,,"{comprimido,cápsula}","200 mg, 250 mg, 300 mg",{VO},,,,,,,,,,,,,
,Talazoparibe,,,Inibidor PARP,,,,"{comprimido,cápsula}","0,25 mg, 0,5 mg, 0,75 mg, 1 mg",{VO},,,,,,,,,,,,,
,Ibrutinibe,,,Inibidor BTK,,,,"{comprimido,cápsula}","140 mg, 280 mg, 420 mg, 560 mg",{VO},,,,,,,,,,,,,
,Acalabrutinibe,,,Inibidor BTK,,,,"{comprimido,cápsula}",100 mg,{VO},,,,,,,,,,,,,
,Zanubrutinibe,,,Inibidor BTK,,,,"{comprimido,cápsula}","80 mg, 160 mg",{VO},,,,,,,,,,,,,
,Pirtobrutinibe,,,Inibidor BTK (não covalente),,,,"{comprimido,cápsula}","100 mg, 200 mg",{VO},,,,,,,,,,,,,
,Venetoclax,,,Inibidor BCL-2,,,,"{comprimido,cápsula}","10 mg, 50 mg, 100 mg",{VO},,,,,,,,,,,,,
,Bortezomibe,,,Inibidor proteassoma,,,,"{comprimido,cápsula}","3,5 mg/frasco",{VO},,,,,,,,,,,,,
,Carfilzomibe,,,Inibidor proteassoma,,,,"{comprimido,cápsula}","10 mg/frasco, 30 mg/frasco, 60 mg/frasco",{VO},,,,,,,,,,,,,
,Ixazomibe,,,Inibidor proteassoma,,,,"{comprimido,cápsula}","2,3 mg, 3 mg, 4 mg",{VO},,,,,,,,,,,,,
,Talidomida,,,IMiD,,,,"{comprimido,cápsula}","50 mg, 100 mg, 200 mg",{VO},,,,,,,,,,,,,
,Lenalidomida,,,IMiD,,,,"{comprimido,cápsula}","2,5 mg, 5 mg, 10 mg, 15 mg, 20 mg, 25 mg",{VO},,,,,,,,,,,,,
,Pomalidomida,,,IMiD,,,,"{comprimido,cápsula}","1 mg, 2 mg, 3 mg, 4 mg",{VO},,,,,,,,,,,,,
,Vorinostate,,,Inibidor HDAC,,,,"{comprimido,cápsula}",100 mg,{VO},,,,,,,,,,,,,
,Romidepsina,,,Inibidor HDAC,,,,"{comprimido,cápsula}",10 mg/frasco,{VO},,,,,,,,,,,,,
,Belinostate,,,Inibidor HDAC,,,,"{comprimido,cápsula}",500 mg/frasco,{VO},,,,,,,,,,,,,
,Panobinostate,,,Inibidor HDAC,,,,"{comprimido,cápsula}","10 mg, 15 mg, 20 mg",{VO},,,,,,,,,,,,,
,Omacetaxina,,,Inibidor síntese proteica,,,,"{comprimido,cápsula}","3,5 mg/1,5 mL",{VO},,,,,,,,,,,,,
,Trastuzumabe,,,Anti-HER2 (mAb),,,,"{frasco-ampola,seringa preenchida}","150 mg/frasco, 420 mg/frasco; SC 600 mg/5 mL","{IV,SC}",,,,,,,,,,,,,
,Pertuzumabe,,,Anti-HER2 (mAb),,,,"{frasco-ampola,seringa preenchida}",420 mg/14 mL; SC 600 mg/10 mL,"{IV,SC}",,,,,,,,,,,,,
