id,drug_name_inn_dcb,synonyms_brand_generic,atc_code,drug_class,indications_oncology,line_of_therapy,regimen_examples,dosage_forms,strengths,route,dosing_standard,adjustments,black_box_warnings,common_adverse_events,monitoring,contraindications,pregnancy_lactation,interactions_key,references,status_brazil_anvisa,manufacturer_originator,biosimilar_flag,pediatric_approved
,Trastuzumabe emtansina (T-DM1),,,ADC anti-HER2,,,,"{frasco-ampola,seringa preenchida}","100 mg/frasco, 160 mg/frasco","{IV,SC}",,,,,,,,,,,,,
,Trastuzumabe deruxtecana (T-DXd),,,ADC anti-HER2,,,,"{frasco-ampola,seringa preenchida}",100 mg/frasco,"{IV,SC}",,,,,,,,,,,,,
,Margetuximabe,,,Anti-HER2 (mAb),,,,"{frasco-ampola,seringa preenchida}",400 mg/10 mL,"{IV,SC}",,,,,,,,,,,,,
,Rituximabe,,,Anti-CD20 (mAb),,,,"{frasco-ampola,seringa preenchida}","100 mg/10 mL, 500 mg/50 mL; SC 1.400 mg/11,7 mL","{IV,SC}",,,,,,,,,,,,,
,Obinutuzumabe,,,Anti-CD20 (mAb),,,,"{frasco-ampola,seringa preenchida}",1.000 mg/40 mL,"{IV,SC}",,,,,,,,,,,,,
,Ofatumumabe,,,Anti-CD20 (mAb),,,,"{frasco-ampola,seringa preenchida}","100 mg/5 mL, 1.000 mg/50 mL","{IV,SC}",,,,,,,,,,,,,
,Brentuximabe vedotina,,,ADC anti-CD30,,,,"{frasco-ampola,seringa preenchida}",50 mg/frasco,{IV},,,,,,,,,,,,,
,Polatuzumabe vedotina,,,ADC anti-CD79b,,,,"{frasco-ampola,seringa preenchida}",140 mg/frasco,{IV},,,,,,,,,,,,,
,Inotuzumabe ozogamicina,,,ADC anti-CD22,,,,"{frasco-ampola,seringa preenchida}","0,9 mg/frasco",{IV},,,,,,,,,,,,,
,Sacituzumabe govitecana,,,ADC anti-Trop-2,,,,"{frasco-ampola,seringa preenchida}",180 mg/frasco,{IV},,,,,,,,,,,,,
,Enfortumabe vedotina,,,ADC anti-Nectin-4,,,,"{frasco-ampola,seringa preenchida}","20 mg/frasco, 30 mg/frasco",{IV},,,,,,,,,,,,,
,Tisotumabe vedotina,,,ADC anti-TF,,,,"{frasco-ampola,seringa preenchida}",40 mg/frasco,{IV},,,,,,,,,,,,,
,Cetuximabe,,,Anti-EGFR (mAb),,,,"{frasco-ampola,seringa preenchida}","100 mg/20 mL (5 mg/mL), 500 mg/100 mL",{IV},,,,,,,,,,,,,
,Panitumumabe,,,Anti-EGFR (mAb),,,,"{frasco-ampola,seringa preenchida}","100 mg/5 mL, 400 mg/20 mL",{IV},,,,,,,,,,,,,
,Ramucirumabe,,,Anti-VEGFR2 (mAb),,,,"{frasco-ampola,seringa preenchida}","100 mg/10 mL, 500 mg/50 mL",{IV},,,,,,,,,,,,,
,Bevacizumabe,,,Anti-VEGF (mAb),,,,"{frasco-ampola,seringa preenchida}","100 mg/4 mL, 400 mg/16 mL",{IV},,,,,,,,,,,,,
,Daratumumabe,,,Anti-CD38 (mAb),,,,"{frasco-ampola,seringa preenchida}","100 mg/5 mL, 400 mg/20 mL; SC 1.800 mg/15 mL",{IV},,,,,,,,,,,,,
,Isatuximabe,,,Anti-CD38 (mAb),,,,"{frasco-ampola,seringa preenchida}","100 mg/5 mL, 500 mg/25 mL",{IV},,,,,,,,,,,,,
,Elotuzumabe,,,Anti-SLAMF7 (mAb),,,,"{frasco-ampola,seringa preenchida}","300 mg/frasco, 400 mg/frasco",{IV},,,,,,,,,,,,,
,Gemtuzumabe ozogamicina,,,ADC anti-CD33,,,,"{frasco-ampola,seringa preenchida}","4,5 mg/frasco",{IV},,,,,,,,,,,,,
,Ipilimumabe,,,Anti-CTLA-4 (mAb),,,,{frasco-ampola},"50 mg/10 mL, 200 mg/40 mL",{IV},,,,,,,,,,,,,
,Pembrolizumabe,,,Anti-PD-1 (mAb),,,,{frasco-ampola},100 mg/4 mL,{IV},,,,,,,,,,,,,
,Nivolumabe,,,Anti-PD-1 (mAb),,,,{frasco-ampola},"40 mg/4 mL, 100 mg/10 mL",{IV},,,,,,,,,,,,,
,Cemiplimabe,,,Anti-PD-1 (mAb),,,,{frasco-ampola},350 mg/7 mL,{IV},,,,,,,,,,,,,
,Atezolizumabe,,,Anti-PD-L1 (mAb),,,,{frasco-ampola},"1.200 mg/20 mL, 840 mg/14 mL, 1.680 mg/28 mL",{IV},,,,,,,,,,,,,
,Durvalumabe,,,Anti-PD-L1 (mAb),,,,{frasco-ampola},500 mg/10 mL,{IV},,,,,,,,,,,,,
,Avelumabe,,,Anti-PD-L1 (mAb),,,,{frasco-ampola},200 mg/10 mL,{IV},,,,,,,,,,,,,
,Blinatumomabe,,,BiTE anti-CD19/CD3,,,,{frasco-ampola},35 mcg/frasco,{IV},,,,,,,,,,,,,
,Teclistamabe,,,BiTE anti-BCMA,,,,{frasco-ampola},90 mg/mL (solução),{IV},,,,,,,,,,,,,
,Talquetamabe,,,BiTE anti-GPRC5D,,,,{frasco-ampola},40 mg/mL; 200 mg/2 mL,{IV},,,,,,,,,,,,,
,Mosunetuzumabe,,,BiTE anti-CD20/CD3,,,,{frasco-ampola},1 mg/1 mL; 30 mg/30 mL (doses tituláveis),{IV},,,,,,,,,,,,,
,Epcoritamabe,,,BiTE anti-CD20/CD3,,,,{frasco-ampola},160 mg/mL (solução),{IV},,,,,,,,,,,,,
,Glofitamabe,,,BiTE anti-CD20/CD3,,,,{frasco-ampola},"2,5 mg/2,5 mL; 10 mg/10 mL; 30 mg/30 mL",{IV},,,,,,,,,,,,,
,Tebentafusp,,,TCR fusion (gp100),,,,{frasco-ampola},"100 mcg/0,5 mL",{IV},,,,,,,,,,,,,
,Tamoxifeno,,,Antiestrogênico (SERM),,,,"{comprimido,cápsula}","10 mg, 20 mg",{VO},,,,,,,,,,,,,
,Toremifeno,,,Antiestrogênico (SERM),,,,"{comprimido,cápsula}",60 mg,{VO},,,,,,,,,,,,,
,Fulvestranto,,,Antiestrogênico (SERD),,,,"{comprimido,cápsula}",250 mg/5 mL (seringa),{VO},,,,,,,,,,,,,
,Elacestranto,,,Antiestrogênico (SERD oral),,,,"{comprimido,cápsula}",86 mg,{VO},,,,,,,,,,,,,
,Anastrozol,,,Inibidor aromatase,,,,"{comprimido,cápsula}",1 mg,{VO},,,,,,,,,,,,,
,Letrozol,,,Inibidor aromatase,,,,"{comprimido,cápsula}","2,5 mg",{VO},,,,,,,,,,,,,
,Exemesano,,,Inibidor aromatase,,,,"{comprimido,cápsula}",25 mg,{VO},,,,,,,,,,,,,
,Goserelina,,,Análogo GnRH,,,,"{comprimido,cápsula}","3,6 mg; 10,8 mg (implante)",{VO},,,,,,,,,,,,,
,Leuprorrelina,,,Análogo GnRH,,,,"{comprimido,cápsula}","3,75 mg; 7,5 mg; 11,25 mg; 22,5 mg (depósitos)",{VO},,,,,,,,,,,,,
,Triptorelina,,,Análogo GnRH,,,,"{comprimido,cápsula}","3,75 mg; 11,25 mg",{VO},,,,,,,,,,,,,
,Degarelix,,,Antagonista GnRH,,,,"{comprimido,cápsula}",80 mg; 120 mg (pó + solvente),{VO},,,,,,,,,,,,,
,Relugolix,,,Antagonista GnRH (oral),,,,"{comprimido,cápsula}",120 mg,{VO},,,,,,,,,,,,,
,Bicalutamida,,,Antiandrogênico,,,,"{comprimido,cápsula}","50 mg, 150 mg",{VO},,,,,,,,,,,,,
,Flutamida,,,Antiandrogênico,,,,"{comprimido,cápsula}",250 mg,{VO},,,,,,,,,,,,,
,Nilutamida,,,Antiandrogênico,,,,"{comprimido,cápsula}","50 mg, 150 mg",{VO},,,,,,,,,,,,,
,Enzalutamida,,,Antiandrogênico (2ª geração),,,,"{comprimido,cápsula}",40 mg (cápsula/comprimido),{VO},,,,,,,,,,,,,
,Apalutamida,,,Antiandrogênico (2ª geração),,,,"{comprimido,cápsula}",60 mg,{VO},,,,,,,,,,,,,
,Darolutamida,,,Antiandrogênico (2ª geração),,,,"{comprimido,cápsula}",300 mg,{VO},,,,,,,,,,,,,
,Abiraterona,,,Inibidor CYP17,,,,"{comprimido,cápsula}","250 mg (comprimido), 500 mg (granulado)",{VO},,,,,,,,,,,,,
,Rádio-223 dicloreto,,,Radiofármaco (alfa),,,,{frasco-ampola},1.100 kBq/mL (frascos multiuso),{IV},,,,,,,,,,,,,
,Lutetium-177 PSMA-617,,,Radiofármaco (teranóstico),,,,{frasco-ampola},"7,4 GBq (dose preparada)",{IV},,,,,,,,,,,,,
,Lutetium-177 DOTATATE,,,Radiofármaco (teranóstico),,,,{frasco-ampola},"7,4 GBq (dose preparada)",{IV},,,,,,,,,,,,,
,Iobenguano I-131 (MIBG),,,Radiofármaco,,,,{frasco-ampola},74–7.400 MBq (preparação variada),{IV},,,,,,,,,,,,,
,Hidroxiureia,,,Antimetabólito (VO),,,,"{comprimido,cápsula}",,{VO},,,,,,,,,,,,,
,Mitotano,,,Adrenolítico,,,,"{comprimido,cápsula}",500 mg,{VO},,,,,,,,,,,,,
,Estramustina,,,Alquilante (VO),,,,"{comprimido,cápsula}",140 mg (cápsula),{VO},,,,,,,,,,,,,
,Asparaginase Erwinia,,,Enzima,,,,{frasco-ampola},,{IV},,,,,,,,,,,,,
,Tretinoína (ATRA),,,Diferenciação (RAR),,,,"{comprimido,cápsula}",10 mg (cápsula),{VO},,,,,,,,,,,,,
,Arsênico trióxido,,,Diferenciação,,,,{frasco-ampola},10 mg/10 mL,{IV},,,,,,,,,,,,,
,Bexaroteno,,,Retinoide RXR,,,,"{comprimido,cápsula}",75 mg (cápsula),{VO},,,,,,,,,,,,,
,Megestrol,,,Progestágeno (oncologia),,,,"{comprimido,cápsula}","40 mg (comp.), 400 mg/10 mL (suspensão)",{VO},,,,,,,,,,,,,
,Interferon alfa-2b,,,Imunoterapia,,,,{frasco-ampola},3 MIU/frasco; 5 MIU/frasco,{IV},,,,,,,,,,,,,
,Aldesleucina (IL-2),,,Imunoterapia,,,,{frasco-ampola},22 MIU/frasco,{IV},,,,,,,,,,,,,
,Denileucina diftitox,,,Imunotoxina,,,,{frasco-ampola},,{IV},,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
